455,71.476,77.63,35.404,14.904,31.135,0.957,11.028,82.369,56.787,27.989,60.731,24.561,61.949,56.896,87.636,73.368,5.999,47.934,67.708,33.508,34.758,50.309,46.282,87.155,58.469,22.72,90.872,84.09,36.02,36.091,21.38,98.1,98.214,80.326,1.918,58.904,42.765,27.238
571,80.471,33.406,47.074,24.148,10.217,2.794,22.124,0.546,16.869,37.311,46.646,27.516,41.76,42.55,21.059,48.743,48.149,29.789,65.496,47.481,77.409,37.582,5.861,22.044,29.76,12.214,6.386,13.355,46.933,0.814,42.065,71.95,54.988,73.594,37.197,84.794,24.244,92.367
3,45.655,70.772,13.971,96.222,14.352,98.932,27.23,34.862,27.856,53.327,33.991,65.665,30.86,84.155,23.557,51.969,55.15,35.958,1.624,20.562,51.488,29.553,0.729,60.207,58.533,37.847,99.733,26.718,75.485,43.718,27.756,2.623,92.929,77.204,24.568,92.893,89.346,76.053
381,93.644,12.884,59.324,25.424,67.453,53.268,21.33,58.312,76.939,45.637,60.499,53.968,28.606,39.981,30.958,90.864,61.271,31.215,37.834,95.408,92.119,83.818,60.58,71.359,61.84,26.621,80.092,39.966,58.511,86.521,71.018,57.29,20.704,28.48,26.835,30.833,62.399,23.864
491,76.838,23.12,38.717,32.903,59.606,31.241,58.888,29.069,80.809,60.523,58.291,99.096,56.654,7.041,32.267,6.922,34.276,74.08,79.261,34.348,77.868,94.626,45.181,79.973,91.413,18.673,89.516,51.804,61.191,72.85,95.273,94.459,5.316,73.187,27.122,68.794,34.468,62.303
479,8.595,13.531,59.032,78.433,26.369,41.614,11.838,88.131,18.575,31.074,62.231,93.022,53.915,3.884,52.628,29.855,69.604,15.273,91.245,11.931,5.406,51.15,1.505,4.512,45.736,76.116,89.178,54.086,76.876,35.453,55.746,35.63,1.33,39.897,8.346,8.985,87.761,69.159
376,41.266,36.905,97.683,88.484,13.87,31.884,45.7,39.861,51.216,73.326,96.553,66.594,77.966,90.979,1.212,69.573,47.88,63.189,28.654,0.135,46.183,23.234,98.57,22.96,16.123,91.811,66.038,27.178,58.062,2.649,95.506,21.281,1.787,76.216,51.899,16.761,96.202,44.761
536,6.074,26.505,56.178,48.031,61.88,77.667,0.139,66.241,49.988,84.606,37.4,37.618,78.666,97.486,62.141,37.371,96.743,73.728,32.456,48.656,34.674,87.688,39.667,98.236,1.579,37.891,5.912,75.317,13.713,67.142,1.554,41.455,51.437,87.868,94.699,23.066,35.772,96.236
512,16.597,73.541,46.272,1.412,55.487,42.522,69.59,1.349,91.193,58.321,14.674,70.076,84.803,20.639,99.575,18.217,41.868,58.139,65.622,67.012,41.638,32.376,13.928,25.362,55.168,88.889,33.221,26.264,25.377,17.829,5.813,78.338,11.916,43.099,60.877,22.261,82.413,58.633
674,99.049,86.411,1.003,7.368,69.127,94.862,43.624,74.018,53.704,61.755,26.712,67.774,87.36,19.974,76.934,21.136,48.202,43.449,57.805,7.75,26.146,0.167,66.672,5.065,75.353,63.431,59.111,3.564,90.693,33.715,72.033,37.25,30.09,58.713,37.845,1.515,32.345,85.212
938,99.476,27.633,72.903,92.564,79.76,93.526,52.535,73.631,24.923,26.665,93.429,80.909,71.32,18.976,34.604,6.397,82.128,77.773,6.165,57.354,93.243,11.467,54.646,9.098,86.789,43.154,21.789,40.638,21.877,22.444,8.639,82.307,99.153,35.619,56.46,62.981,89.213,72.605
787,72.918,56.386,97.851,33.011,30.014,94.737,71.984,9.284,78.228,39.05,96.23,58.117,52.403,85.062,85.57,7.191,32.364,5.481,49.397,58.541,31.303,66.098,82.731,18.521,58.665,4.006,6.15,84.879,12.303,27.43,70.813,24.643,91.004,67.828,25.963,66.617,52.866,58.038
56,53.006,55.855,51.969,68.218,26.44,78.223,42.727,45.803,8.504,57.776,27.5,31.011,32.869,6.252,88.022,20.771,87.907,97.078,35.942,2.746,59.355,79.955,34.525,54.83,96.787,21.461,51.683,52.536,44.023,38.757,4.295,60.862,60.538,17.337,97.063,94.565,48.322,23.35
565,86.18,20.191,6.63,67.894,59.93,84.076,8.131,16.179,90.775,19.506,46.797,96.901,17.704,65.005,0.243,82.372,32.222,86.894,73.342,96.701,20.904,2.26,68.298,53.891,79.304,57.388,96.985,99.453,90.421,98.892,78.178,15.707,26.087,51.149,61.72,85.286,10.608,39.066
654,31.883,9.62,62.283,3.679,57.192,55.093,25.557,40.936,0.971,30.226,9.206,50.281,35.392,37.131,35.069,20.027,97.904,26.233,67.407,27.326,6.338,95.987,63.214,47.802,49.655,86.798,79.979,88.348,8.489,37.937,85.288,53.228,99.098,52.98,63.386,62.344,40.941,7.656
40,68.396,25.253,50.628,78.826,51.97,56.849,33.073,47.764,75.64,48.541,20.548,34.041,60.102,17.576,72.909,93.379,40.203,51.616,89.617,92.225,8.16,72.07,7.74,53.345,89.082,98.624,67.708,55.009,20.154,22.112,23.133,47.689,77.858,38.661,77.936,72.249,5.603,99.153
531,19.134,66.632,16.84,40.326,14.606,62.771,67.814,40.367,32.36,34.618,40.322,18.39,76.199,30.957,12.689,35.533,85.808,61.354,81.828,17.544,95.177,27.08,65.575,94.088,3.287,19.733,95.474,48.336,84.163,40.994,91.508,71.17,43.523,7.37,0.781,36.932,27.469,27.29
438,27.152,0.539,69.779,20.968,86.619,55.288,21.459,91.228,98.635,82.569,86.665,81.729,49.706,33.676,41.051,19.756,28.975,62.277,75.929,35.877,33.156,65.837,61.191,84.698,18.864,32.829,40.072,2.981,75.738,47.039,77.145,8.519,35.846,89.026,66.91,82.61,75.646,34.445
967,25.457,5.941,25.497,43.144,54.564,62.305,75.459,8.251,0.212,30.186,26.011,2.075,41.688,54.618,63.728,98.149,6.267,67.087,30.529,34.546,32.778,44.813,47.036,79.45,32.239,73.676,35.148,28.375,29.798,79.933,85.368,89.796,62.507,64.847,8.155,98.161,87.312,0.023
471,20.222,36.959,56.017,62.216,15.076,69.641,85.146,50.931,62.307,6.508,60.25,44.675,73.633,2.332,43.131,19.977,53.541,92.509,6.831,81.833,79.573,71.795,69.336,21.505,75.643,69.063,8.622,79.249,50.873,55.402,10.314,1.253,92.155,74.859,53.587,35.539,67.325,94.413
410,18.139,51.948,11.024,9.38,33.797,81.426,70.701,79.679,87.069,61.799,60.324,34.804,80.299,4.542,35.417,96.836,51.275,66.028,66.407,99.852,8.125,65.354,74.218,65.224,81.892,36.314,23.588,60.115,61.034,31.89,73.785,82.182,34.104,67.716,80.083,37.067,83.38,36.667
971,7.534,83.098,34.776,46.877,37.315,65.388,77.999,58.744,13.887,7.602,39.905,33.436,14.136,29.83,40.638,7.997,71.647,93.029,99.444,58.761,23.915,85.616,88.293,36.493,1.996,1.523,56.504,96.336,94.754,59.813,0.433,76.561,15.249,68.571,77.22,3.5,48.313,80.754
915,15.706,8.495,46.271,36.687,37.159,34.81,0.068,44.721,2.34,29.302,60.634,35.751,32.223,46.884,24.127,9.228,0.094,33.494,85.664,17.851,53.671,88.75,88.235,83.779,35.772,24.45,2.929,26.283,40.949,23.622,64.883,47.731,8.086,66.066,13.983,98.749,18.639,37.723
184,82.089,48.072,50.792,29.653,61.824,1.716,50.853,58.116,62.407,49.333,33.648,32.101,46.211,75.842,44.869,92.401,50.457,57.361,95.892,21.258,7.414,26.118,92.41,38.986,1.855,4.022,0.97,69.798,81.2,48.159,38.862,88.721,71.098,16.259,53.177,53.54,38.334,34.321
475,31.178,59.168,69.916,96.248,60.58,55.571,84.739,30.853,57.575,86.689,41.951,33.054,29.372,88.114,85.757,81.51,44.076,51.757,27.58,38.127,53.563,96.669,20.815,23.071,53.358,40.006,23.959,40.635,66.359,74.676,14.071,48.566,16.736,69.207,71.756,83.763,12.884,82.64
743,50.333,56.735,11.475,80.44,13.024,29.209,79.588,0.009,29.897,15.738,94.712,83.927,87.129,90.225,30.212,75.686,49.56,90.373,95.57,3.936,79.759,19.886,98.559,14.095,80.018,64.15,41.861,44.733,92.486,35.11,40.036,74.093,8.467,60.424,75.811,70.69,6.449,59.664
222,82.596,16.765,9.501,38.838,47.961,50.011,24.3,60.782,24.706,21.331,7.265,30.23,99.745,71.088,21.408,66.51,21.734,19.546,41.725,33.082,61.092,31.577,92.056,14.18,71.372,15.5,28.561,70.045,45.645,17.137,26.532,80.935,73.41,80.579,59.874,50.525,69.365,87.534
649,80.422,96.238,37.11,8.972,61.146,48.089,60.051,1.171,82.69,31.276,10.749,76.202,89.295,71.284,1.315,85.705,99.806,35.743,75.084,67.171,15.783,90.582,35.2,48.439,4.544,42.578,43.067,37.442,33.222,55.12,27.725,84.044,47.644,76.175,59.799,23.076,72.023,66.957
738,70.715,46.275,97.875,11.355,1.059,77.512,49.394,40.299,46.647,84.507,32.714,57.617,30.772,16.125,52.844,69.709,53.287,1.292,20.48,22.313,72.121,12.839,67.017,88.903,4.149,98.766,60.185,78.757,54.215,31.147,95.218,22.492,18.183,48.567,47.178,22.204,70.093,32.746
521,46.919,56.02,31.756,45.095,32.235,61.962,34.003,78.342,21.778,66.35,51.012,89.562,3.653,62.178,69.608,79.224,31,84.438,10.545,38.774,10.466,48.054,14.312,63.487,73.226,75.231,48.978,62.814,70.237,58.445,88.094,6.996,26.207,67.876,75.474,50.856,34.337,89.358
959,47.515,88.983,66.117,11.8,23.677,31.53,69.796,14.652,9.118,42.994,9.303,89.131,78.375,75.851,15.97,0.981,60.527,14.848,69.949,14.913,36.386,59.704,40.829,25.317,78.032,22.903,37.82,61.679,67.162,55.899,16.125,69.926,81.639,85.974,3.18,14.638,56.709,87.075
873,0.485,64.069,91.331,88.922,71.525,90.768,37.558,31.245,36.311,37.369,84.062,16.578,0.749,42.345,78.346,63.452,14.406,3.112,12.669,34.364,97.897,1.158,16.552,46.602,11.784,74.606,77.31,34.889,72.096,38.92,80.492,28.734,77.241,19.389,60.307,47.417,12.521,30.639
706,41.466,88.299,30.213,56.355,63.223,16.205,10.505,23.308,50.305,91.456,72.261,49.274,51.68,50.214,48.804,20.489,51.84,38.797,66.378,22.849,35.357,3.154,17.036,10.062,51.946,86.312,98.735,5.494,17.602,69.907,31.465,41.946,57.159,39.905,49.885,54.947,53.771,92.236
412,62.853,37.222,86.934,77.254,47.349,99.988,58.445,76.055,41.336,87.882,21.512,25.752,49.664,69.46,14.386,60.772,68.927,81.12,75.432,42.494,51.232,82.805,49.719,80.68,17.763,31.292,4.644,37.43,20.278,0.174,38.304,36.945,59.036,51.222,25.187,22.103,14.177,29.729
840,23.999,85.99,38.817,18.342,39.153,68.352,60.924,23.02,1.251,76.011,36.417,77.563,42.255,33.347,95.935,89.672,86.701,95.86,29.757,47.512,90.036,10.514,55.551,6.385,10.577,4.217,57.414,43.031,54.047,94.714,29.758,99.21,65.775,66.242,96.81,3.948,22.245,64.254
691,63.241,13.701,65.047,9.86,61.214,73.747,47.941,30.013,65.029,9.161,63.272,49.632,32.328,15.022,39.396,65.324,42.916,42.836,61.603,2.272,35.752,52.916,60.05,66.893,95.26,99.112,51.397,0.14,0.692,28.73,61.771,35.261,34.627,25.665,1.573,30.511,73.52,88.637
851,27.165,58.331,91.307,90.445,47.456,86.089,76.57,20.873,7.783,98.199,69.1,77.396,5.877,73.903,16.919,16.946,38.612,11.044,6.773,91.509,73.635,23.21,82.245,26.056,4.918,73.14,98.6,81.673,98.535,22.341,12.396,55.925,39.422,13.498,51.043,75.094,78.546,64.605
65,7.102,11.577,78.312,0.854,11.159,20.792,96.511,98.469,49.796,2.968,65.554,89.758,20.613,68.975,84.199,30.168,10.514,3.813,34.249,98.572,79.365,18.163,91.342,54.46,13.05,28.395,23.029,71.345,23.374,94.614,11.677,64.828,44.259,6.138,83.388,92.818,39.973,19.028
342,23.153,24.526,31.616,73.771,71.18,4.055,7.816,97.824,64.716,3.22,85.62,6.812,40.3,11.777,28.523,24.55,3.232,37.523,66.67,63.173,85.257,67.032,31.19,94.665,9.252,95.226,80.19,74.705,89.834,40.17,96.738,60.94,4.888,65.08,15.356,75.215,34.254,27.659
524,74.394,53.571,46.568,42.741,79.282,63.418,83.957,62.728,71.493,96.858,91.371,47.079,87.248,72.127,95.565,82.54,18.8,36.387,1.344,62.046,20.702,25.345,62.684,39.195,91.725,2.204,87.821,17.466,57.908,91.207,67.655,37.378,60.911,99.835,86.185,15.53,57.413,99.515
609,58.27,44.95,91.556,93.562,74.12,28.55,98.916,54.483,8.707,14.418,41.277,88.391,78.325,25.187,90.425,56.732,82.073,97.392,23.415,74.66,10.438,10.802,42.935,72.431,38.794,56.345,67.044,3.999,74.664,2.705,97.735,92.582,7.747,48.647,81.048,47.74,78.485,88.42
415,83.572,8.192,97.4,7.014,52.038,37.436,40.395,53.234,14.544,37.655,80.261,47.293,49.452,40.49,96.529,28.055,16.374,79.883,68.971,73.928,39.357,38.118,70.986,69.656,87.583,68.997,92.106,77.176,38.78,55.867,80.954,12.51,60.534,31.527,77.199,85.849,13.365,21.158
102,2.729,20.791,1.696,18.205,34.7,69.516,98.993,75.066,75.826,1.1,20.584,11.314,94.654,69.738,12.841,53.403,58.531,98.051,75.709,77.938,73.195,84.426,18.999,16.623,3.548,74.522,66.538,66.013,49.457,30.885,96.352,25.21,55.657,21.055,31.272,11.854,82.124,72.155
196,89.831,99.209,61.153,9.118,72.094,99.389,57.53,35.348,25.44,56.734,73.472,90.861,84.519,52.352,30.519,70.604,10.379,78.534,4.066,25.531,42.402,73.893,3.872,34.223,54.305,92.764,55.212,91.607,25.769,14.442,1.639,94.58,67.442,65.767,7.051,41.136,5.352,63.013
924,82.149,62.062,13.458,92.691,43.415,59.629,14.428,71.887,22.584,94.721,1.95,78.284,68.703,28.487,22.533,91.386,24.818,10.458,7.069,34.345,90.848,57.348,61.899,52.962,80.513,39.046,73.413,37.472,28.193,63.3,48.633,5.522,55.023,48.036,83.001,85.989,82.538,82.76
566,90.871,9.733,55.391,49.475,3.614,85.422,37.608,6.85,13.71,87.633,49.499,60.599,44.556,22.602,98.285,53.399,74.62,93.651,62.684,20.567,42.381,34.983,10.11,25.017,8.106,1.678,13.941,71.202,29.14,74.457,50.958,82.915,9.697,4.2,69.264,93.554,47.631,6.493
277,99.976,61.236,71.749,74.712,68.147,46.955,18.714,78.321,60.99,18.733,59.261,22.585,25.728,31.026,78.943,28.209,47.027,1.188,27.967,40.515,82.129,69.256,15.568,73.664,55.273,54.184,84.891,91.809,72.983,50.111,44.606,57.335,25.147,92.384,10.541,86.517,97.457,49.746
573,68.81,4.537,7.949,82.462,89.163,56.732,25.925,2.817,44.068,34.517,39.916,14.196,13.859,4.42,29.345,93.586,56.353,61.755,9.974,30.85,7.846,82.061,69.308,50.365,46.876,32.082,60.387,37.987,68.089,80.189,48.012,46.73,97.76,44.818,23.241,49.359,87.517,15.655
305,3.632,84.565,83.497,87.929,90.465,32.936,54.811,29.099,75.671,10.151,20.187,26.802,87.082,71.8,50.796,13.436,16.355,33.208,3.564,20.708,44.353,12.568,99.243,62.461,47.62,26.789,41.72,86.381,57.32,13.07,87.137,85.914,65.786,50.801,18.134,29.059,13.199,31.115
749,97.753,2.959,13.46,68.677,99.614,68.814,96.219,68.715,5.711,17.226,85.955,4.466,81.804,76.082,11.075,88.745,36.961,37.897,30.097,14.058,43.781,19.536,42.495,8.264,73.063,65.379,79.193,41.824,34.026,8.905,94.315,20.742,56.912,35.161,38.175,83.852,98.962,86.957
904,17.115,3.028,17.461,30.641,26.634,86.281,62.513,78.974,31.47,31.772,76.562,2.959,70.242,23.812,91.422,82.34,66.412,23.628,2.518,67.941,66.466,37.86,93.615,45.768,26.405,68.106,79.191,84.493,89.248,88.527,74.141,38.126,18.561,89.078,81.899,7.203,35.893,34.259
225,90.138,86.651,72.179,25.589,29.63,99.016,3.129,21.952,38.168,74.377,65.366,37.512,48.664,9.937,90.062,71.418,85.781,71.431,22.561,13.485,34.71,14.173,86.867,18.08,5.802,4.906,91.521,46.026,92.599,36.898,28.629,40.88,92.781,77.904,14.784,1.031,96.509,84.303
375,61.078,81.187,62.554,2.607,84.969,55.255,27.501,92.288,53.34,14.665,53.109,0.934,21.021,44.447,98.191,22.876,17.034,74.463,22.419,46.626,64.623,59.031,67.516,18.87,8.422,95.285,9.168,99.278,92.529,4.999,93.67,0.355,48.648,30.79,86.666,88.159,75.866,26.55
989,60.911,70.663,90.222,90.462,7.152,40.344,7.708,71.137,47.864,51.184,5.212,92.791,20.733,49.05,83.636,96.972,60.14,72.417,19.884,14.307,59.561,35.52,76.802,58.633,9.416,17.931,19.408,41.681,63.053,32.247,53.56,79.572,27.764,12.461,77.894,72.196,60.005,87.894
883,72.286,94.501,37.351,65.398,66.109,88.459,97.021,43.287,81.424,2.625,73.528,94.796,79.882,92.646,76.675,35.934,43.525,56.955,67.998,22.011,19.363,61.672,20.438,70.161,90.082,2.683,10.595,55.43,13.046,12.904,32.064,9.66,85.76,81.29,76.546,46.495,9.028,25.367
463,16.631,39.914,1.177,18.233,36.677,39.1,53.081,19.806,73.835,7.641,67.143,65.619,85.011,88.557,36.17,8.235,19.786,9.904,40.804,47.469,80.127,9.617,16.443,71.166,37.587,12.016,56.184,72.354,1.249,58.046,87.793,68.027,33.402,19.282,97.689,67.678,82.413,45.849
748,72.566,94.267,78.66,76.011,93.818,80.728,3.068,98.491,88.724,1.246,89.465,73.839,26.586,44.04,67.268,31.664,81.206,40.419,92.944,63.285,7.22,45.715,82.022,85.932,47.843,77.564,15.137,79.078,92.002,28.086,73.225,99.852,20.479,19.074,56.178,73.551,63.093,23.334
636,0.348,99.52,56.486,83.812,97.309,94.125,31.882,99.902,30.806,37.918,86.862,98.337,86.467,34.457,77.056,63.279,45.607,50.643,81.038,70.209,3.232,4.822,62.921,53.19,67.317,8.425,38.317,6.367,10.387,22.302,36.843,83.745,25.969,94.935,82.29,51.543,26.335,83.563
794,38.9,40.667,20.329,43.844,67.906,77.237,19.936,60.972,84.918,11.557,89.413,83.818,7.391,24.731,56.585,58.042,72.513,72.085,77.537,13.78,18.039,39.85,11.032,96.398,57.624,0.169,57.04,66.699,19.727,3.822,1.99,34.083,41.618,64.807,30.941,50.27,75.702,57.416
874,57.083,77.993,27.145,53.423,83.923,28.518,95.586,35.482,25.997,15.454,49.491,29.098,75.41,86.438,45.015,97.992,93.546,82.923,84.756,92.479,72.047,47.444,38.121,66.397,37.137,61.091,41.857,37.054,15.031,83.701,23.654,73.461,18.002,43.563,37.807,95.776,22.132,12.864
962,95.732,83.925,33.96,21.491,67.206,44.464,59.064,23.773,87.105,74.306,22.888,39.099,6.413,17.907,60.809,17.817,20.895,78.664,12.965,1.675,41.592,26.169,27.599,3.857,2.682,23.176,18.144,42.615,41.092,39.171,9.815,40.174,9.346,10.797,35.554,20.797,83.896,95.53
483,33.856,98.943,7.28,34.307,38.325,7.295,3.701,83.612,85.484,28.731,61.655,47.039,55.842,1.442,62.685,26.191,34.036,27.691,61.573,92.645,60.054,33.617,60.6,18.99,26.432,89.115,73.333,23.619,84.55,14.953,12.986,94.413,34.791,33.297,18.32,19.139,28.451,50.496
791,17.967,97.718,25.659,62.438,6.213,19.564,36.074,61.077,89.136,67.235,39.28,15.68,84.692,76.339,43.315,42.719,33.816,17.633,90.035,25.282,46.806,86.675,95.948,21.756,12.741,98.843,54.901,74.76,56.995,37.002,19.883,2.343,26.124,76.767,55.516,36.467,66.698,82.983
267,36.466,52.497,5.435,48.048,4.482,98.535,89.405,57.242,65.344,58.788,75.722,89.054,1.235,51.851,23.942,88.219,73.348,45.742,52.833,49.689,73.051,44.543,11.486,67.925,56.559,7.699,66.361,47.814,38.354,2.248,4.342,38.128,99.638,67.543,2.623,39.928,79.542,38.36
935,38.867,21.77,24.586,37.92,20.359,48.913,22.571,53.17,11.217,46.873,83.931,71.081,71.576,46.098,26.472,91.908,30.213,32.823,88.55,47.193,44.152,94.702,62.792,6.418,50.827,25.876,5.753,10.535,11.416,57.317,18.973,70.515,65.982,10.367,61.945,70.085,0.705,7.633
71,51.746,48.95,84.477,45.074,42.034,2.912,88.914,33.66,80.699,64.301,0.07,27.615,90.221,20.251,82.296,7.83,48.518,97.472,4.477,86.658,95.535,82.614,33.81,14.171,78.61,79.698,31,84.661,67.198,45.626,86.333,71.064,55.299,21.036,87.813,99.646,46.75,3.462
186,1.378,80.756,61.871,71.182,32.86,22.837,9.847,94.053,16.082,24.107,3.531,3.932,10.68,52.697,91.057,91.02,14.126,21.316,46.597,98.761,83.083,95.638,95.407,9.402,57.478,35.711,9.35,4.236,23.649,38.053,62.712,7.07,34.561,17.851,1.612,71.486,29.642,82.252
718,13.456,69.566,0.492,54.728,9.341,54.555,5.289,72.133,17.649,14.904,78.539,17.741,59.459,84.337,11.679,28.491,27.489,8.565,10.98,36.069,55.409,51.079,71.234,1.367,18.087,50.425,2.798,27.526,24.868,43.157,68.433,58.987,29.148,57.412,52.702,1.003,72.882,5.905
192,14.623,34.956,62.234,29.061,39.832,88.333,67.061,1.644,8.63,47.045,32.434,25.854,31.202,65.279,30.828,99.85,65.704,78.543,6.318,40.536,24.193,25.439,39.699,67.625,97.789,52.341,68.868,54.531,21.837,51.591,78.781,82.166,66.839,60.377,97.906,1.885,85.348,54.712
752,0.812,54.137,6.483,55.147,36.3,54.686,17.964,9.719,43.761,24.147,13.45,24.058,96.287,14.267,61.108,55.196,92.338,47.378,17.825,24.88,99.378,85.347,75.617,35.315,62.401,71.091,64.952,37.236,41.02,48.579,74.649,53.383,54.399,41.338,72.348,11.985,62.022,64.749
284,25.342,30.632,21.609,99.355,55.543,17.228,29.634,16.19,17.767,14.952,67.966,22.274,88.09,16.017,12.096,68.761,72.16,58.345,92.663,12.735,51.35,32.718,26.615,22.105,60.43,98.102,16.045,56.08,73.682,2.514,84.508,49.199,34.979,30.937,38.648,63.617,49.627,24.685
813,43.488,34.8,3.496,72.777,20.902,50.848,44.989,18.944,83.831,66.296,79.521,7.696,5.324,42.564,79.116,10.706,96.483,28.282,17.963,13.141,24.407,30.849,91.186,30.555,95.239,39.072,62.906,7.662,87.295,4.145,5.536,33.249,61.607,68.198,99.765,36.917,17.842,18.018
448,83.756,25.793,17.594,27.16,2.66,48.735,36.07,21.143,67.859,23.954,40.278,83.678,8.301,73.219,51.41,1.881,80.459,36.327,32.242,80.956,8.214,4.162,28.884,95.819,55.267,65.508,28.656,53.033,50.745,44.078,8.207,75.454,29.769,96.269,77.405,95.348,4.214,34.643
387,43.543,21.255,3.847,10.014,4.516,46.065,74.576,16.653,77.953,69.758,86.22,1.164,49.077,11,41.905,26.842,98.13,40.17,64.166,49.612,48.475,35.018,76.577,10.796,38.02,80.051,97.576,79.541,25.51,53.122,21.883,40.943,51.935,21.579,99.96,80.711,24.094,7.967
414,56.71,54.162,76.245,2.117,49.983,1.834,6.406,37.29,40.651,79.443,54.405,11.796,98.457,39.711,69.599,92.445,49.776,17.264,26.897,2.622,33.445,67.453,68.686,75.696,70.781,60.753,63.978,30.117,41.013,4.642,46.525,23.744,74.494,72.7,56.664,40.276,43.08,57.767
342,81.073,88.396,94.993,90.355,99.138,28.939,43.938,49.133,81.788,4.223,85.093,78.49,5.565,98.904,25.046,71.213,42.103,38.807,29.081,80.204,48.275,74.524,71.107,36.109,42.522,14.365,38.007,63.35,50.207,72.606,45.319,0.042,31.887,93.608,98.769,25.824,45.174,17.152
335,42.031,63.033,52.929,59.911,45.657,5.64,14.772,78.629,60.553,55.04,58.936,73.219,45.892,19.654,85.51,11.309,75.345,72.823,77.684,79.903,0.315,71.146,28.665,77.696,80.822,60.431,82.998,64.64,5.151,65.655,62.154,19.663,69.695,19.821,66.482,26.472,52.262,78.161
986,7.609,73.543,37.197,21.696,16.942,25.841,61.363,26.57,57.916,65.02,24.047,67.178,16.902,20.015,1.989,29.276,67.013,21.336,99.113,49.461,16.021,40.417,81.697,9.052,99.616,24.737,60.009,53.774,46.655,36.653,70.519,42.981,95.712,44.908,31.49,14.795,7.06,62.115
265,21.947,59.905,73.682,93.992,82.977,50.442,42.991,58.29,52.636,18.677,71.606,88.58,33.849,61.323,90.609,57.013,80.211,4.35,28.385,74.503,97.43,44.652,70.562,82.724,90.103,10.419,66.473,14.292,24.537,19.461,78.848,97.018,54.344,64.342,52.223,34.058,81.324,43.251
896,57.503,27.352,76.438,97.275,13.708,52.707,0.433,38.677,31.6,25.548,4.181,62.212,10.084,42.472,33.002,12.631,98.713,0.139,76.175,18.788,96.823,52.02,19.659,38.599,97.929,95.132,30.557,96.104,3.167,73.955,98.735,72.601,66.784,20.913,55.397,92.816,76.722,59.662
76,13.313,7.354,18.243,65.409,7.317,5.922,29.05,88.116,94.409,7.833,44.217,44.395,10.53,21.96,92.218,36.464,4.504,2.783,38.534,51.886,84.668,6.481,66.834,14.649,91.375,28.898,27.87,23.856,59.417,33.912,16.394,98.221,47.67,99.83,79.526,33.733,21.831,64.243
787,50.046,32.343,35.982,45.215,80.305,69.313,39.338,5.781,81.229,41.058,89.888,14.441,5.499,31.915,96.804,35.356,84.475,94.316,30.01,94.29,8.983,23.577,48.816,22.742,90.641,94.502,80.042,90.657,51.834,99.985,63.56,70.442,55.917,2.336,83.776,58.23,48.018,6.758
